,,,9.1500E-2,1.3320E-3,,,,,9.1500E-2,2.5350E-3,
,,,9.2000E-2,8.2000E-4,,,,,9.2000E-2,9.9500E-4,
,,,9.2500E-2,1.3960E-3,,,,,9.2500E-2,3.4450E-3,
,,,9.3000E-2,1.2680E-3,,,,,9.3000E-2,2.2550E-3,
,,,9.3500E-2,1.7160E-3,,,,,9.3500E-2,2.7450E-3,
,,,9.4000E-2,7.5600E-4,,,,,9.4000E-2,1.1350E-3,
,,,9.4500E-2,1.8440E-3,,,,,9.4500E-2,2.0450E-3,
,,,9.5000E-2,5.6400E-4,,,,,9.5000E-2,1.2750E-3,
,,,9.5500E-2,1.0760E-3,,,,,9.5500E-2,1.2050E-3,
,,,9.6000E-2,1.4600E-3,,,,,9.6000E-2,2.6050E-3,
,,,9.6500E-2,1.6520E-3,,,,,9.6500E-2,2.3950E-3,
,,,9.7000E-2,8.8400E-4,,,,,9.7000E-2,1.6250E-3,
,,,9.7500E-2,1.1400E-3,,,,,9.7500E-2,9.9500E-4,
,,,9.8000E-2,1.1400E-3,,,,,9.8000E-2,1.5550E-3,
,,,9.8500E-2,1.0760E-3,,,,,9.8500E-2,1.5550E-3,
,,,9.9000E-2,2.0360E-3,,,,,9.9000E-2,2.8850E-3,
,,,9.9500E-2,1.4600E-3,,,,,9.9500E-2,2.2550E-3,
,,,1.0000E-1,5.6400E-4,,,,,1.0000E-1,1.2050E-3,
,,,1.0050E-1,1.9080E-3,,,,,1.0050E-1,3.2350E-3,
,,,1.0100E-1,1.2040E-3,,,,,1.0100E-1,2.8150E-3,
,,,1.0150E-1,1.6520E-3,,,,,1.0150E-1,1.9750E-3,
,,,1.0200E-1,2.8680E-3,,,,,1.0200E-1,4.9150E-3,
,,,1.0250E-1,1.2040E-3,,,,,1.0250E-1,2.9550E-3,
,,,1.0300E-1,8.8400E-4,,,,,1.0300E-1,1.2050E-3,
,,,1.0350E-1,1.3320E-3,,,,,1.0350E-1,2.4650E-3,
,,,1.0400E-1,1.0760E-3,,,,,1.0400E-1,1.6950E-3,
,,,1.0450E-1,2.2280E-3,,,,,1.0450E-1,2.8850E-3,
,,,1.0500E-1,1.4600E-3,,,,,1.0500E-1,2.0450E-3,
,,,1.0550E-1,1.7160E-3,,,,,1.0550E-1,3.3750E-3,
,,,1.0600E-1,2.6760E-3,,,,,1.0600E-1,4.7050E-3,
,,,1.0650E-1,1.3960E-3,,,,,1.0650E-1,2.2550E-3,
,,,1.0700E-1,1.7160E-3,,,,,1.0700E-1,2.2550E-3,
,,,1.0750E-1,8.2000E-4,,,,,1.0750E-1,2.1150E-3,
,,,1.0800E-1,6.9200E-4,,,,,1.0800E-1,1.1350E-3,
,,,1.0850E-1,1.3320E-3,,,,,1.0850E-1,2.2550E-3,
,,,1.0900E-1,1.7160E-3,,,,,1.0900E-1,1.9050E-3,
,,,1.0950E-1,2.9960E-3,,,,,1.0950E-1,5.1250E-3,
,,,1.1000E-1,6.2800E-4,,,,,1.1000E-1,1.2050E-3,
,,,1.1050E-1,2.9320E-3,,,,,1.1050E-1,4.9850E-3,
,,,1.1100E-1,1.4600E-3,,,,,1.1100E-1,2.3950E-3,
,,,1.1150E-1,8.2000E-4,,,,,1.1150E-1,1.7650E-3,
,,,1.1200E-1,1.0120E-3,,,,,1.1200E-1,1.7650E-3,
,,,1.1250E-1,1.9080E-3,,,,,1.1250E-1,3.2350E-3,
,,,1.1300E-1,6.9200E-4,,,,,1.1300E-1,1.2750E-3,
,,,1.1350E-1,2.6760E-3,,,,,1.1350E-1,4.5650E-3,
,,,1.1400E-1,1.2680E-3,,,,,1.1400E-1,2.0450E-3,
,,,1.1450E-1,1.7160E-3,,,,,1.1450E-1,2.6750E-3,
,,,1.1500E-1,1.1400E-3,,,,,1.1500E-1,1.2750E-3,
,,,1.1550E-1,1.0760E-3,,,,,1.1550E-1,1.4850E-3,
,,,1.1600E-1,9.4800E-4,,,,,1.1600E-1,9.2500E-4,
,,,1.1650E-1,1.3960E-3,,,,,1.1650E-1,1.9750E-3,
,,,1.1700E-1,8.8400E-4,,,,,1.1700E-1,9.2500E-4,
,,,1.1750E-1,9.4800E-4,,,,,1.1750E-1,1.4150E-3,
,,,1.1800E-1,8.8400E-4,,,,,1.1800E-1,1.0650E-3,
,,,1.1850E-1,1.3320E-3,,,,,1.1850E-1,1.9750E-3,
,,,1.1900E-1,1.8440E-3,,,,,1.1900E-1,3.7250E-3,
,,,1.1950E-1,1.8440E-3,,,,,1.1950E-1,2.1850E-3,
,,,1.2000E-1,1.2680E-3,,,,,1.2000E-1,1.4150E-3,
,,,1.2050E-1,1.0120E-3,,,,,1.2050E-1,2.0450E-3,
,,,1.2100E-1,1.1400E-3,,,,,1.2100E-1,1.8350E-3,
,,,1.2150E-1,5.6400E-4,,,,,1.2150E-1,1.5550E-3,
,,,1.2200E-1,1.5880E-3,,,,,1.2200E-1,2.6050E-3,
,,,1.2250E-1,1.7800E-3,,,,,1.2250E-1,2.5350E-3,
,,,1.2300E-1,4.0200E-3,,,,,1.2300E-1,4.9850E-3,
,,,1.2350E-1,1.5240E-3,,,,,1.2350E-1,2.3950E-3,
,,,1.2400E-1,2.3560E-3,,,,,1.2400E-1,5.1250E-3,
,,,1.2450E-1,1.3960E-3,,,,,1.2450E-1,1.9050E-3,
,,,1.2500E-1,8.2000E-4,,,,,1.2500E-1,1.2750E-3,
,,,1.2550E-1,1.4600E-3,,,,,1.2550E-1,2.9550E-3,
,,,1.2600E-1,8.2000E-4,,,,,1.2600E-1,1.4850E-3,
,,,1.2650E-1,2.9320E-3,,,,,1.2650E-1,2.9550E-3,
,,,1.2700E-1,8.8400E-4,,,,,1.2700E-1,1.3450E-3,
,,,1.2750E-1,1.3320E-3,,,,,1.2750E-1,1.3450E-3,
,,,1.2800E-1,6.9200E-4,,,,,1.2800E-1,1.1350E-3,
,,,1.2850E-1,1.7160E-3,,,,,1.2850E-1,3.3750E-3,
,,,1.2900E-1,1.6520E-3,,,,,1.2900E-1,2.6750E-3,
,,,1.2950E-1,2.4840E-3,,,,,1.2950E-1,3.8650E-3,
,,,1.3000E-1,2.2280E-3,,,,,1.3000E-1,3.7250E-3,
,,,1.3050E-1,1.3320E-3,,,,,1.3050E-1,1.6950E-3,
,,,1.3100E-1,1.2040E-3,,,,,1.3100E-1,2.4650E-3,
,,,1.3150E-1,2.3560E-3,,,,,1.3150E-1,4.2850E-3,
,,,1.3200E-1,1.8440E-3,,,,,1.3200E-1,2.6050E-3,
,,,1.3250E-1,7.5600E-4,,,,,1.3250E-1,1.9750E-3,
,,,1.3300E-1,5.2360E-3,,,,,1.3300E-1,6.6650E-3,
,,,1.3350E-1,2.0360E-3,,,,,1.3350E-1,3.4450E-3,
,,,1.3400E-1,1.9080E-3,,,,,1.3400E-1,2.5350E-3,
,,,1.3450E-1,1.2680E-3,,,,,1.3450E-1,1.4150E-3,
,,,1.3500E-1,1.8440E-3,,,,,1.3500E-1,2.6750E-3,
,,,1.3550E-1,1.3320E-3,,,,,1.3550E-1,8.5500E-4,
,,,1.3600E-1,1.4600E-3,,,,,1.3600E-1,2.8150E-3,
,,,1.3650E-1,3.9560E-3,,,,,1.3650E-1,6.6650E-3,
,,,1.3700E-1,8.8400E-4,,,,,1.3700E-1,1.0650E-3,
,,,1.3750E-1,1.8440E-3,,,,,1.3750E-1,2.1850E-3,
,,,1.3800E-1,2.7400E-3,,,,,1.3800E-1,5.6150E-3,
,,,1.3850E-1,1.0120E-3,,,,,1.3850E-1,1.4150E-3,
,,,1.3900E-1,8.2000E-4,,,,,1.3900E-1,1.4150E-3,
,,,1.3950E-1,1.3960E-3,,,,,1.3950E-1,2.8150E-3,
,,,1.4000E-1,1.8440E-3,,,,,1.4000E-1,1.2750E-3,
,,,1.4050E-1,1.2040E-3,,,,,1.4050E-1,1.4150E-3,
,,,1.4100E-1,6.9200E-4,,,,,1.4100E-1,1.1350E-3,
,,,1.4150E-1,1.8440E-3,,,,,1.4150E-1,2.0450E-3,
,,,1.4200E-1,7.5600E-4,,,,,1.4200E-1,1.5550E-3,
,,,1.4250E-1,2.9320E-3,,,,,1.4250E-1,5.5450E-3,
,,,1.4300E-1,1.2040E-3,,,,,1.4300E-1,1.7650E-3,
,,,1.4350E-1,7.5600E-4,,,,,1.4350E-1,1.5550E-3,
,,,1.4400E-1,1.7160E-3,,,,,1.4400E-1,1.9050E-3,
,,,1.4450E-1,8.2000E-4,,,,,1.4450E-1,1.0650E-3,
,,,1.4500E-1,9.4800E-4,,,,,1.4500E-1,1.2050E-3,
,,,1.4550E-1,9.4800E-4,,,,,1.4550E-1,1.2750E-3,
,,,1.4600E-1,2.1640E-3,,,,,1.4600E-1,4.4250E-3,
,,,1.4650E-1,1.2040E-3,,,,,1.4650E-1,1.5550E-3,
,,,1.4700E-1,5.6400E-4,,,,,1.4700E-1,2.1850E-3,
,,,1.4750E-1,1.0760E-3,,,,,1.4750E-1,1.5550E-3,
,,,1.4800E-1,1.5240E-3,,,,,1.4800E-1,3.3750E-3,
,,,1.4850E-1,1.4600E-3,,,,,1.4850E-1,2.5350E-3,
,,,1.4900E-1,1.7160E-3,,,,,1.4900E-1,2.4650E-3,
,,,1.4950E-1,1.7160E-3,,,,,1.4950E-1,1.7650E-3,
,,,1.5000E-1,8.8400E-4,,,,,1.5000E-1,9.9500E-4,
,,,1.5050E-1,1.1400E-3,,,,,1.5050E-1,1.0650E-3,
,,,1.5100E-1,2.2920E-3,,,,,1.5100E-1,2.2550E-3,
,,,1.5150E-1,1.1400E-3,,,,,1.5150E-1,1.6250E-3,
,,,1.5200E-1,9.4800E-4,,,,,1.5200E-1,9.2500E-4,
,,,1.5250E-1,1.2040E-3,,,,,1.5250E-1,1.6250E-3,
,,,1.5300E-1,1.3960E-3,,,,,1.5300E-1,2.1850E-3,
,,,1.5350E-1,6.9200E-4,,,,,1.5350E-1,1.2050E-3,
,,,1.5400E-1,8.8400E-4,,,,,1.5400E-1,1.6250E-3,
,,,1.5450E-1,2.7400E-3,,,,,1.5450E-1,5.6150E-3,
,,,1.5500E-1,2.4840E-3,,,,,1.5500E-1,2.7450E-3,
,,,1.5550E-1,1.8440E-3,,,,,1.5550E-1,3.5850E-3,
,,,1.5600E-1,1.3320E-3,,,,,1.5600E-1,2.6750E-3,
,,,1.5650E-1,1.7160E-3,,,,,1.5650E-1,2.2550E-3,
,,,1.5700E-1,2.2280E-3,,,,,1.5700E-1,3.8650E-3,
,,,1.5750E-1,2.0360E-3,,,,,1.5750E-1,2.5350E-3,
,,,1.5800E-1,1.6520E-3,,,,,1.5800E-1,2.6050E-3,
,,,1.5850E-1,2.0360E-3,,,,,1.5850E-1,3.3750E-3,
,,,1.5900E-1,1.0760E-3,,,,,1.5900E-1,1.5550E-3,
,,,1.5950E-1,4.1480E-3,,,,,1.5950E-1,8.8350E-3,
,,,1.6000E-1,1.4600E-3,,,,,1.6000E-1,1.5550E-3,
,,,1.6050E-1,1.7160E-3,,,,,1.6050E-1,2.2550E-3,
,,,1.6100E-1,1.0760E-3,,,,,1.6100E-1,1.1350E-3,
,,,1.6150E-1,1.2040E-3,,,,,1.6150E-1,1.7650E-3,
,,,1.6200E-1,9.4800E-4,,,,,1.6200E-1,1.8350E-3,
,,,1.6250E-1,1.3320E-3,,,,,1.6250E-1,1.9050E-3,
,,,1.6300E-1,1.0120E-3,,,,,1.6300E-1,1.2750E-3,
,,,1.6350E-1,1.0760E-3,,,,,1.6350E-1,1.2750E-3,
,,,1.6400E-1,1.3960E-3,,,,,1.6400E-1,1.8350E-3,
,,,1.6450E-1,3.7640E-3,,,,,1.6450E-1,6.1050E-3,
,,,1.6500E-1,1.7800E-3,,,,,1.6500E-1,1.6950E-3,
,,,1.6550E-1,3.1880E-3,,,,,1.6550E-1,5.6150E-3,
,,,1.6600E-1,1.0760E-3,,,,,1.6600E-1,1.7650E-3,
,,,1.6650E-1,3.0600E-3,,,,,1.6650E-1,5.4750E-3,
,,,1.6700E-1,1.7160E-3,,,,,1.6700E-1,2.0450E-3,
,,,1.6750E-1,1.1400E-3,,,,,1.6750E-1,2.3950E-3,
,,,1.6800E-1,1.2680E-3,,,,,1.6800E-1,1.6950E-3,
,,,1.6850E-1,2.2280E-3,,,,,1.6850E-1,3.0950E-3,
,,,1.6900E-1,2.4840E-3,,,,,1.6900E-1,3.7250E-3,
,,,1.6950E-1,3.5080E-3,,,,,1.6950E-1,5.3350E-3,
,,,1.7000E-1,9.4800E-4,,,,,1.7000E-1,1.4850E-3,
,,,1.7050E-1,2.9960E-3,,,,,1.7050E-1,4.1450E-3,
,,,1.7100E-1,2.1000E-3,,,,,1.7100E-1,4.0750E-3,
,,,1.7150E-1,1.5880E-3,,,,,1.7150E-1,2.7450E-3,
,,,1.7200E-1,1.0760E-3,,,,,1.7200E-1,1.9750E-3,
,,,1.7250E-1,1.1400E-3,,,,,1.7250E-1,2.2550E-3,
,,,1.7300E-1,6.9200E-4,,,,,1.7300E-1,1.5550E-3,
,,,1.7350E-1,1.0120E-3,,,,,1.7350E-1,1.1350E-3,
,,,1.7400E-1,1.0120E-3,,,,,1.7400E-1,1.2750E-3,
