运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
时间 (秒 s),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²)
21.725,-0.694,-3.016,5.027,-0.0166,-0.072,0.120,-0.053,-0.094,0.628,-0.0013,-0.002,0.015
21.750,-0.768,-2.890,5.027,-0.0183,-0.069,0.120,-0.057,-0.094,0.628,-0.0013,-0.002,0.015
21.775,-0.839,-2.765,5.655,-0.0200,-0.066,0.135,-0.058,-0.063,1.257,-0.0014,-0.001,0.030
21.800,-0.906,-2.608,6.912,-0.0216,-0.062,0.165,-0.060,-0.031,1.257,-0.0014,-7.500E-4,0.030
21.825,-0.969,-2.419,7.540,-0.0231,-0.058,0.180,-0.060,0.000,1.257,-0.0014,0.000,0.030
21.850,-1.027,-2.231,8.796,-0.0245,-0.053,0.210,-0.060,0.031,1.257,-0.0014,7.500E-4,0.030
21.875,-1.081,-1.979,10.681,-0.0258,-0.047,0.255,-0.058,0.063,0.628,-0.0014,0.001,0.015
21.900,-1.126,-1.696,10.053,-0.0269,-0.040,0.240,-0.057,0.063,0.000,-0.0013,0.001,0.000
21.925,-1.166,-1.477,10.053,-0.0278,-0.035,0.240,-0.055,0.063,0.628,-0.0013,0.001,0.015
21.950,-1.200,-1.194,11.938,-0.0286,-0.028,0.285,-0.053,0.094,1.885,-0.0013,0.002,0.045
21.975,-1.225,-0.880,11.938,-0.0292,-0.021,0.285,-0.050,0.157,1.885,-0.0012,0.004,0.045
22.000,-1.244,-0.597,11.310,-0.0297,-0.014,0.270,-0.046,0.188,1.257,-0.0011,0.004,0.030
22.025,-1.255,-0.314,11.938,-0.0300,-0.007,0.285,-0.041,0.220,0.628,-9.7500E-4,0.005,0.015
22.050,-1.260,0.000,12.566,-0.0301,0.000,0.300,-0.035,0.220,0.628,-8.2500E-4,0.005,0.015
22.075,-1.255,0.314,11.938,-0.0300,0.007,0.285,-0.030,0.251,1.885,-7.1250E-4,0.006,0.045
22.100,-1.244,0.597,11.310,-0.0297,0.014,0.270,-0.022,0.314,1.257,-5.2500E-4,0.008,0.030
22.125,-1.225,0.880,11.938,-0.0292,0.021,0.285,-0.014,0.314,-4.474E-13,-3.3750E-4,0.007,-1.063E-14
22.150,-1.200,1.194,11.938,-0.0286,0.028,0.285,-0.006,0.314,0.628,-1.5000E-4,0.007,0.015
22.175,-1.166,1.477,10.681,-0.0278,0.035,0.255,0.002,0.346,0.628,3.7500E-5,0.008,0.015
22.200,-1.126,1.728,10.053,-0.0269,0.041,0.240,0.011,0.346,-0.628,2.6250E-4,0.008,-0.015
22.225,-1.079,1.979,9.425,-0.0258,0.047,0.225,0.019,0.314,-1.257,4.5000E-4,0.008,-0.030
22.250,-1.027,2.199,8.796,-0.0245,0.052,0.210,0.027,0.283,-1.257,6.3750E-4,0.007,-0.030
22.275,-0.969,2.419,8.168,-0.0231,0.058,0.195,0.033,0.251,-0.628,7.8750E-4,0.006,-0.015
22.300,-0.906,2.608,6.912,-0.0216,0.062,0.165,0.039,0.251,-0.628,9.3750E-4,0.006,-0.015
22.325,-0.839,2.765,5.655,-0.0200,0.066,0.135,0.046,0.220,-0.628,0.0011,0.005,-0.015
22.350,-0.768,2.890,5.027,-0.0183,0.069,0.120,0.050,0.220,3.125E-13,0.0012,0.005,7.425E-15
22.375,-0.694,3.016,4.398,-0.0166,0.072,0.105,0.057,0.220,-0.628,0.0014,0.005,-0.015
22.400,-0.617,3.110,2.513,-0.0147,0.074,0.060,0.061,0.188,-0.628,0.0015,0.004,-0.015
22.425,-0.539,3.142,1.257,-0.0129,0.075,0.030,0.066,0.188,-5.551E-15,0.0016,0.004,0.000
22.450,-0.460,3.173,1.257,-0.0110,0.076,0.030,0.071,0.188,-0.628,0.0017,0.004,-0.015
22.475,-0.380,3.204,0.628,-0.0091,0.077,0.015,0.075,0.157,-0.628,0.0018,0.004,-0.015
22.500,-0.300,3.204,-1.257,-0.0072,0.076,-0.030,0.079,0.157,-0.628,0.0019,0.004,-0.015
22.525,-0.220,3.142,-3.142,-0.0052,0.075,-0.075,0.083,0.126,-1.257,0.0020,0.003,-0.030
22.550,-0.143,3.047,-3.142,-0.0034,0.073,-0.075,0.085,0.094,-0.628,0.0020,0.002,-0.015
22.575,-0.068,2.985,-3.770,-0.0016,0.071,-0.090,0.088,0.094,-0.628,0.0021,0.002,-0.015
22.600,0.006,2.859,-6.283,1.5000E-4,0.068,-0.150,0.090,0.063,-1.257,0.0021,0.002,-0.030
22.625,0.075,2.670,-8.168,0.0018,0.064,-0.195,0.091,0.031,-1.257,0.0022,7.500E-4,-0.030
22.650,0.140,2.450,-8.168,0.0033,0.058,-0.195,0.091,0.000,-0.628,0.0022,0.000,-0.015
22.675,0.198,2.262,-8.168,0.0047,0.054,-0.195,0.091,0.000,-0.628,0.0022,0.000,-0.015
22.700,0.253,2.042,-9.425,0.0060,0.049,-0.225,0.091,-0.031,-1.257,0.0022,-7.500E-4,-0.030
22.725,0.300,1.791,-10.681,0.0072,0.043,-0.255,0.090,-0.063,-0.628,0.0021,-0.002,-0.015
22.750,0.342,1.508,-11.310,0.0082,0.036,-0.270,0.088,-0.063,-0.628,0.0021,-0.002,-0.015
22.775,0.375,1.225,-10.681,0.0090,0.029,-0.255,0.086,-0.094,-1.257,0.0021,-0.002,-0.030
22.800,0.404,0.974,-11.310,0.0096,0.023,-0.270,0.083,-0.126,-1.257,0.0020,-0.003,-0.030
22.825,0.424,0.660,-13.195,0.0101,0.016,-0.315,0.080,-0.157,-1.257,0.0019,-0.004,-0.030
22.850,0.437,0.314,-13.195,0.0104,0.008,-0.315,0.075,-0.188,-0.628,0.0018,-0.005,-0.015
22.875,0.440,0.000,-11.938,0.0105,0.000,-0.285,0.071,-0.188,2.653E-13,0.0017,-0.004,6.401E-15
22.900,0.437,-0.283,-11.310,0.0104,-0.007,-0.270,0.066,-0.188,-2.737E-13,0.0016,-0.004,-6.401E-15
22.925,0.426,-0.565,-11.938,0.0102,-0.014,-0.285,0.061,-0.188,-0.628,0.0015,-0.005,-0.015
22.950,0.408,-0.880,-12.566,0.0098,-0.021,-0.300,0.057,-0.220,-1.257,0.0014,-0.005,-0.030
22.975,0.382,-1.194,-11.938,0.0091,-0.028,-0.285,0.050,-0.251,-3.125E-13,0.0012,-0.006,-7.459E-15
23.000,0.349,-1.477,-11.310,0.0083,-0.035,-0.270,0.044,-0.220,0.628,0.0011,-0.005,0.015
23.025,0.308,-1.759,-10.053,0.0074,-0.042,-0.240,0.039,-0.220,-0.628,9.3750E-4,-0.005,-0.015
23.050,0.261,-1.979,-8.796,0.0062,-0.047,-0.210,0.033,-0.251,-1.257,7.8750E-4,-0.006,-0.030
23.075,0.209,-2.199,-9.425,0.0050,-0.052,-0.225,0.027,-0.283,-1.257,6.3750E-4,-0.007,-0.030
23.100,0.151,-2.450,-8.796,0.0036,-0.059,-0.210,0.019,-0.314,-0.628,4.5000E-4,-0.008,-0.015
23.125,0.086,-2.639,-6.912,0.0021,-0.063,-0.165,0.011,-0.314,4.452E-13,2.6250E-4,-0.007,1.065E-14
23.150,0.019,-2.796,-6.283,4.5000E-4,-0.067,-0.150,0.003,-0.314,0.000,7.5000E-5,-0.007,0.000
23.175,-0.053,-2.953,-5.027,-0.0013,-0.070,-0.120,-0.005,-0.314,1.110E-15,-1.1250E-4,-0.007,0.000
23.200,-0.129,-3.047,-3.142,-0.0031,-0.073,-0.075,-0.013,-0.314,0.628,-3.0000E-4,-0.007,0.015
23.225,-0.206,-3.110,-2.513,-0.0049,-0.074,-0.060,-0.020,-0.283,0.628,-4.8750E-4,-0.007,0.015
23.250,-0.284,-3.173,-1.885,-0.0068,-0.076,-0.045,-0.027,-0.283,4.019E-13,-6.3750E-4,-0.007,9.576E-15
23.275,-0.364,-3.204,-0.628,-0.0087,-0.076,-0.015,-0.035,-0.283,1.257,-8.2500E-4,-0.007,0.030
23.300,-0.445,-3.204,0.628,-0.0106,-0.077,0.015,-0.041,-0.220,1.885,-9.7500E-4,-0.005,0.045
23.325,-0.525,-3.173,1.885,-0.0125,-0.076,0.045,-0.046,-0.188,1.257,-0.0011,-0.004,0.030
23.350,-0.603,-3.110,2.513,-0.0144,-0.074,0.060,-0.050,-0.157,1.257,-0.0012,-0.004,0.030
23.375,-0.680,-3.047,3.770,-0.0162,-0.073,0.090,-0.053,-0.126,1.257,-0.0013,-0.003,0.030
23.400,-0.756,-2.922,5.027,-0.0180,-0.070,0.120,-0.057,-0.094,1.885,-0.0013,-0.002,0.045
23.425,-0.826,-2.796,5.027,-0.0197,-0.067,0.120,-0.058,-0.031,1.257,-0.0014,-7.500E-4,0.030
23.450,-0.895,-2.670,6.912,-0.0214,-0.064,0.165,-0.058,-0.031,-4.455E-14,-0.0014,-7.500E-4,-1.065E-15
23.475,-0.960,-2.450,8.796,-0.0229,-0.059,0.210,-0.060,-0.031,1.257,-0.0014,-7.500E-4,0.030
23.500,-1.018,-2.231,8.796,-0.0243,-0.053,0.210,-0.060,0.031,1.257,-0.0014,7.500E-4,0.030
23.525,-1.071,-2.011,9.425,-0.0256,-0.048,0.225,-0.058,0.031,0.000,-0.0014,7.500E-4,0.000
23.550,-1.118,-1.759,10.053,-0.0267,-0.042,0.240,-0.058,0.031,1.257,-0.0014,7.500E-4,0.030
23.575,-1.159,-1.508,10.053,-0.0277,-0.036,0.240,-0.057,0.094,1.885,-0.0013,0.002,0.045
23.600,-1.194,-1.257,11.310,-0.0285,-0.030,0.270,-0.053,0.126,0.628,-0.0013,0.003,0.015
23.625,-1.222,-0.942,12.566,-0.0292,-0.022,0.300,-0.050,0.126,0.628,-0.0012,0.003,0.015
23.650,-1.241,-0.628,11.310,-0.0296,-0.015,0.270,-0.047,0.157,1.885,-0.0011,0.004,0.045
23.675,-1.253,-0.377,11.310,-0.0299,-0.009,0.270,-0.042,0.220,1.885,-0.0010,0.005,0.045
23.700,-1.260,-0.063,12.566,-0.0301,-0.002,0.300,-0.036,0.251,0.628,-8.6250E-4,0.006,0.015
23.725,-1.257,0.251,11.938,-0.0300,0.006,0.285,-0.030,0.251,0.628,-7.1250E-4,0.006,0.015
23.750,-1.247,0.534,11.938,-0.0298,0.013,0.285,-0.024,0.283,1.257,-5.6250E-4,0.007,0.030
23.775,-1.230,0.848,12.566,-0.0294,0.020,0.300,-0.016,0.314,0.628,-3.7500E-4,0.007,0.015
23.800,-1.205,1.162,11.310,-0.0288,0.028,0.270,-0.008,0.314,0.628,-1.8750E-4,0.007,0.015
23.825,-1.172,1.414,10.053,-0.0280,0.034,0.240,-9.368E-17,0.346,0.628,8.1315E-19,0.008,0.015
23.850,-1.134,1.665,10.681,-0.0271,0.040,0.255,0.009,0.346,-1.110E-15,2.2500E-4,0.008,-3.469E-17
23.875,-1.089,1.948,10.053,-0.0260,0.046,0.240,0.017,0.346,-1.257,4.1250E-4,0.008,-0.030
23.900,-1.037,2.168,8.796,-0.0247,0.052,0.210,0.027,0.283,-2.513,6.3750E-4,0.007,-0.060
23.925,-0.980,2.388,8.168,-0.0234,0.057,0.195,0.031,0.220,-0.628,7.5000E-4,0.005,-0.015
23.950,-0.917,2.576,6.912,-0.0219,0.061,0.165,0.038,0.251,0.628,9.0000E-4,0.006,0.015
23.975,-0.851,2.733,6.283,-0.0203,0.065,0.150,0.044,0.251,-0.628,0.0011,0.006,-0.015
24.000,-0.781,2.890,5.027,-0.0186,0.069,0.120,0.050,0.220,-0.628,0.0012,0.005,-0.015
24.025,-0.707,2.985,3.770,-0.0169,0.071,0.090,0.055,0.220,-6.278E-13,0.0013,0.005,-1.492E-14
24.050,-0.631,3.079,3.142,-0.0151,0.073,0.075,0.061,0.220,-0.628,0.0015,0.005,-0.015
24.075,-0.553,3.142,1.885,-0.0132,0.075,0.045,0.066,0.188,-0.628,0.0016,0.004,-0.015
24.100,-0.474,3.173,1.257,-0.0113,0.076,0.030,0.071,0.188,-0.628,0.0017,0.005,-0.015
24.125,-0.394,3.204,1.257,-0.0094,0.076,0.030,0.075,0.157,-1.257,0.0018,0.004,-0.030
24.150,-0.314,3.236,-1.257,-0.0075,0.077,-0.030,0.079,0.126,-0.628,0.0019,0.003,-0.015
24.175,-0.232,3.142,-3.770,-0.0055,0.075,-0.090,0.082,0.126,-0.628,0.0020,0.003,-0.015
24.200,-0.157,3.047,-2.513,-0.0037,0.073,-0.060,0.085,0.094,-0.628,0.0020,0.002,-0.015
24.225,-0.080,3.016,-3.770,-0.0019,0.072,-0.090,0.086,0.094,-0.628,0.0021,0.002,-0.015
24.250,-0.006,2.859,-6.912,-1.5000E-4,0.068,-0.165,0.090,0.063,-1.257,0.0021,0.002,-0.030
24.275,0.063,2.670,-6.912,0.0015,0.064,-0.165,0.090,0.031,-0.628,0.0021,7.500E-4,-0.015
24.300,0.127,2.513,-6.912,0.0030,0.060,-0.165,0.091,0.031,-0.628,0.0022,7.500E-4,-0.015
24.325,0.188,2.325,-8.796,0.0045,0.055,-0.210,0.091,0.000,-1.257,0.0022,0.000,-0.030
24.350,0.243,2.073,-10.053,0.0058,0.050,-0.240,0.091,-0.031,-1.257,0.0022,-7.500E-4,-0.030
24.375,0.292,1.822,-10.053,0.0070,0.043,-0.240,0.090,-0.063,-0.628,0.0021,-0.001,-0.015
24.400,0.335,1.571,-10.681,0.0080,0.037,-0.255,0.088,-0.063,-0.628,0.0021,-0.001,-0.015
24.425,0.371,1.288,-11.310,0.0089,0.031,-0.270,0.086,-0.094,-1.257,0.0021,-0.002,-0.030
24.450,0.399,1.005,-11.938,0.0095,0.024,-0.285,0.083,-0.126,-0.628,0.0020,-0.003,-0.015
24.475,0.421,0.691,-12.566,0.0101,0.016,-0.300,0.080,-0.126,-0.628,0.0019,-0.003,-0.015
24.500,0.434,0.377,-11.938,0.0104,0.009,-0.285,0.077,-0.157,-1.257,0.0018,-0.004,-0.030
24.525,0.440,0.094,-11.938,0.0105,0.002,-0.285,0.072,-0.188,-0.628,0.0017,-0.004,-0.015
24.550,0.438,-0.220,-12.566,0.0105,-0.005,-0.300,0.068,-0.188,-0.628,0.0016,-0.004,-0.015
24.575,0.429,-0.534,-12.566,0.0102,-0.013,-0.300,0.063,-0.220,-0.628,0.0015,-0.005,-0.015
24.600,0.412,-0.848,-11.938,0.0098,-0.020,-0.285,0.057,-0.220,-2.776E-15,0.0014,-0.005,0.000
24.625,0.386,-1.131,-11.310,0.0092,-0.027,-0.270,0.052,-0.220,-0.628,0.0012,-0.005,-0.015
24.650,0.355,-1.414,-11.310,0.0085,-0.034,-0.270,0.046,-0.251,-0.628,0.0011,-0.006,-0.015
24.675,0.316,-1.696,-10.681,0.0075,-0.041,-0.255,0.039,-0.251,0.000,9.3750E-4,-0.006,0.000
24.700,0.270,-1.948,-10.053,0.0065,-0.046,-0.240,0.033,-0.251,3.564E-13,7.8750E-4,-0.006,8.517E-15
24.725,0.218,-2.199,-9.425,0.0052,-0.052,-0.225,0.027,-0.251,-0.628,6.3750E-4,-0.006,-0.015
24.750,0.160,-2.419,-8.168,0.0038,-0.058,-0.195,0.020,-0.283,-1.257,4.8750E-4,-0.007,-0.030
24.775,0.097,-2.608,-6.912,0.0023,-0.062,-0.165,0.013,-0.314,-0.628,3.0000E-4,-0.007,-0.015
24.800,0.030,-2.765,-5.655,7.1250E-4,-0.066,-0.135,0.005,-0.314,0.000,1.1250E-4,-0.008,0.000
24.825,-0.041,-2.890,-5.655,-9.7500E-4,-0.069,-0.135,-0.003,-0.314,4.474E-13,-7.5000E-5,-0.007,1.065E-14
24.850,-0.115,-3.047,-5.027,-0.0027,-0.073,-0.120,-0.011,-0.314,1.110E-15,-2.6250E-4,-0.007,0.000
24.875,-0.193,-3.142,-2.513,-0.0046,-0.075,-0.060,-0.019,-0.314,0.628,-4.5000E-4,-0.007,0.015
24.900,-0.272,-3.173,-0.628,-0.0065,-0.076,-0.015,-0.027,-0.283,1.257,-6.3750E-4,-0.007,0.030
24.925,-0.352,-3.173,-1.776E-14,-0.0084,-0.076,5.551E-16,-0.033,-0.251,0.628,-7.8750E-4,-0.006,0.015
24.950,-0.430,-3.173,-0.628,-0.0103,-0.076,-0.015,-0.039,-0.251,1.257,-9.3750E-4,-0.006,0.030
24.975,-0.511,-3.204,0.628,-0.0122,-0.077,0.015,-0.046,-0.188,1.885,-0.0011,-0.005,0.045
25.000,-0.591,-3.142,3.142,-0.0141,-0.075,0.075,-0.049,-0.157,1.257,-0.0012,-0.004,0.030
25.025,-0.668,-3.047,3.770,-0.0159,-0.073,0.090,-0.053,-0.126,1.257,-0.0013,-0.003,0.030
25.050,-0.743,-2.953,4.398,-0.0177,-0.070,0.105,-0.055,-0.094,1.257,-0.0013,-0.002,0.030
25.075,-0.815,-2.827,5.655,-0.0195,-0.067,0.135,-0.058,-0.063,1.257,-0.0014,-0.001,0.030
25.100,-0.884,-2.670,6.912,-0.0211,-0.064,0.165,-0.058,-0.031,0.628,-0.0014,-7.500E-4,0.015
25.125,-0.949,-2.482,8.168,-0.0226,-0.059,0.195,-0.060,-0.031,1.257,-0.0014,-7.500E-4,0.030
25.150,-1.008,-2.262,8.796,-0.0241,-0.054,0.210,-0.060,0.031,1.257,-0.0014,7.500E-4,0.030
25.175,-1.062,-2.042,8.796,-0.0253,-0.049,0.210,-0.058,0.031,0.000,-0.0014,7.500E-4,0.000
25.200,-1.111,-1.822,9.425,-0.0265,-0.043,0.225,-0.058,0.031,1.257,-0.0014,7.500E-4,0.030
25.225,-1.153,-1.571,10.681,-0.0275,-0.038,0.255,-0.057,0.094,1.257,-0.0013,0.002,0.030
25.250,-1.189,-1.288,11.310,-0.0284,-0.031,0.270,-0.053,0.094,0.628,-0.0013,0.002,0.015
25.275,-1.217,-1.005,11.310,-0.0291,-0.024,0.270,-0.052,0.126,1.885,-0.0012,0.003,0.045
25.300,-1.239,-0.723,11.938,-0.0296,-0.017,0.285,-0.047,0.188,1.257,-0.0011,0.004,0.030
25.325,-1.253,-0.408,12.566,-0.0299,-0.010,0.300,-0.042,0.188,0.628,-0.0010,0.004,0.015
25.350,-1.260,-0.094,12.566,-0.0301,-0.002,0.300,-0.038,0.220,1.257,-9.0000E-4,0.005,0.030
25.375,-1.258,0.220,11.938,-0.0300,0.005,0.285,-0.031,0.251,1.257,-7.5000E-4,0.006,0.030
25.400,-1.249,0.503,11.310,-0.0298,0.012,0.270,-0.025,0.283,1.257,-6.0000E-4,0.007,0.030
25.425,-1.233,0.785,11.938,-0.0294,0.019,0.285,-0.017,0.314,1.257,-4.1250E-4,0.007,0.030
25.450,-1.210,1.100,11.938,-0.0289,0.026,0.285,-0.009,0.346,0.628,-2.2500E-4,0.008,0.015
25.475,-1.178,1.382,10.681,-0.0281,0.033,0.255,-9.368E-17,0.346,-0.628,3.5237E-19,0.008,-0.015
25.500,-1.140,1.634,10.053,-0.0272,0.039,0.240,0.008,0.314,-4.918E-13,1.8750E-4,0.007,-1.176E-14
25.525,-1.096,1.885,10.053,-0.0262,0.045,0.240,0.016,0.346,-1.110E-15,3.7500E-4,0.008,-5.204E-17
25.550,-1.046,2.136,9.425,-0.0250,0.051,0.225,0.025,0.314,-2.513,6.0000E-4,0.007,-0.060
25.575,-0.990,2.356,8.168,-0.0236,0.056,0.195,0.031,0.220,-1.885,7.5000E-4,0.005,-0.045
25.600,-0.928,2.545,6.912,-0.0222,0.061,0.165,0.036,0.220,0.628,8.6250E-4,0.005,0.015
25.625,-0.862,2.702,5.655,-0.0206,0.064,0.135,0.042,0.251,0.628,0.0010,0.006,0.015
25.650,-0.793,2.827,5.655,-0.0189,0.067,0.135,0.049,0.251,-0.628,0.0012,0.006,-0.015
25.675,-0.721,2.985,5.027,-0.0172,0.071,0.120,0.055,0.220,-1.257,0.0013,0.005,-0.030
25.700,-0.644,3.079,2.513,-0.0154,0.073,0.060,0.060,0.188,-0.628,0.0014,0.004,-0.015
25.725,-0.567,3.110,1.885,-0.0135,0.074,0.045,0.064,0.188,-2.776E-15,0.0015,0.005,0.000
25.750,-0.489,3.173,1.885,-0.0117,0.076,0.045,0.069,0.188,-2.681E-13,0.0017,0.004,-6.401E-15
25.775,-0.408,3.204,1.257,-0.0097,0.076,0.030,0.074,0.188,-0.628,0.0018,0.004,-0.015
25.800,-0.328,3.236,-1.257,-0.0078,0.077,-0.030,0.079,0.157,-1.257,0.0019,0.004,-0.030
25.825,-0.247,3.142,-3.142,-0.0059,0.075,-0.075,0.082,0.126,-1.257,0.0020,0.003,-0.030
25.850,-0.171,3.079,-1.885,-0.0041,0.074,-0.045,0.085,0.094,-1.257,0.0020,0.002,-0.030
25.875,-0.093,3.047,-3.770,-0.0022,0.073,-0.090,0.086,0.063,-0.628,0.0021,0.001,-0.015
25.900,-0.019,2.890,-6.912,-4.5000E-4,0.069,-0.165,0.088,0.063,8.910E-14,0.0021,0.001,2.129E-15
25.925,0.052,2.702,-6.912,0.0012,0.065,-0.165,0.090,0.063,-0.628,0.0021,0.002,-0.015
25.950,0.116,2.545,-6.912,0.0028,0.061,-0.165,0.091,0.031,-1.257,0.0022,7.500E-4,-0.030
25.975,0.179,2.356,-8.796,0.0043,0.056,-0.210,0.091,0.000,-1.257,0.0022,0.000,-0.030
26.000,0.234,2.105,-9.425,0.0056,0.050,-0.225,0.091,-0.031,-0.628,0.0022,-7.500E-4,-0.015
26.025,0.284,1.885,-10.053,0.0068,0.045,-0.240,0.090,-0.031,-0.628,0.0021,-7.500E-4,-0.015
26.050,0.328,1.602,-10.681,0.0078,0.038,-0.255,0.090,-0.063,-1.257,0.0021,-0.001,-0.030
26.075,0.364,1.351,-10.681,0.0087,0.032,-0.255,0.086,-0.094,-1.257,0.0021,-0.002,-0.030
26.100,0.396,1.068,-12.566,0.0095,0.026,-0.300,0.085,-0.126,-1.257,0.0020,-0.003,-0.030
26.125,0.418,0.723,-12.566,0.0100,0.017,-0.300,0.080,-0.157,-0.628,0.0019,-0.004,-0.015
26.150,0.432,0.440,-11.310,0.0103,0.010,-0.270,0.077,-0.157,-0.628,0.0018,-0.004,-0.015
26.175,0.440,0.157,-12.566,0.0105,0.004,-0.300,0.072,-0.188,-0.628,0.0017,-0.005,-0.015
26.200,0.440,-0.188,-13.195,0.0105,-0.004,-0.315,0.068,-0.188,2.653E-13,0.0016,-0.004,6.401E-15
26.225,0.430,-0.503,-11.938,0.0103,-0.012,-0.285,0.063,-0.188,-0.628,0.0015,-0.004,-0.015
26.250,0.415,-0.785,-11.310,0.0099,-0.019,-0.270,0.058,-0.220,-0.628,0.0014,-0.005,-0.015
26.275,0.391,-1.068,-11.938,0.0093,-0.025,-0.285,0.052,-0.220,6.251E-13,0.0012,-0.005,1.492E-14
26.300,0.361,-1.382,-11.938,0.0086,-0.033,-0.285,0.047,-0.220,-0.628,0.0011,-0.005,-0.015
26.325,0.322,-1.665,-10.053,0.0077,-0.040,-0.240,0.041,-0.251,-0.628,9.7500E-4,-0.006,-0.015
26.350,0.278,-1.885,-9.425,0.0066,-0.045,-0.225,0.035,-0.251,-0.628,8.2500E-4,-0.006,-0.015
26.375,0.228,-2.136,,0.0054,-0.051,,0.028,-0.283,,6.7500E-4,-0.007,
